datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2015-10-02T23:00:00.000+07:00,54.0,1022.0,286.62,40.0,10.0,sunny,Indianapolis,United States,39.768379,-86.158043
2015-10-05T15:00:00.000+07:00,82.0,1021.0,289.46,40.0,4.0,foggy,Indianapolis,United States,39.768379,-86.158043
2015-10-07T19:00:00.000+07:00,53.0,1020.0,298.13,0.0,1.0,foggy,Indianapolis,United States,39.768379,-86.158043
2015-10-11T16:00:00.000+07:00,52.0,1015.0,291.43,220.0,5.0,rainy,Indianapolis,United States,39.768379,-86.158043
2015-10-15T22:00:00.000+07:00,26.0,1015.0,294.1,240.0,7.0,cloudy,Indianapolis,United States,39.768379,-86.158043
2015-10-21T23:00:00.000+07:00,43.0,1022.0,294.32,210.0,5.0,cloudy,Indianapolis,United States,39.768379,-86.158043
2015-10-24T15:00:00.000+07:00,84.0,1027.0,292.7035,209.0,5.0,rainy,Indianapolis,United States,39.768379,-86.158043
2015-10-24T20:00:00.000+07:00,93.0,1027.0,291.846333333,243.0,5.0,rainy,Indianapolis,United States,39.768379,-86.158043
2015-10-25T22:00:00.000+07:00,65.0,1039.0,286.721,56.0,3.0,sunny,Indianapolis,United States,39.768379,-86.158043
2015-10-27T12:00:00.000+07:00,81.0,1028.0,282.612150954,105.0,4.0,rainy,Indianapolis,United States,39.768379,-86.158043
2015-10-27T23:00:00.000+07:00,92.0,1021.0,285.380866713,113.0,5.0,rainy,Indianapolis,United States,39.768379,-86.158043
2015-10-29T16:00:00.000+07:00,69.0,1016.0,279.736139763,267.0,6.0,rainy,Indianapolis,United States,39.768379,-86.158043
2015-10-31T16:00:00.000+07:00,65.0,1014.0,281.374933576,150.0,4.0,cloudy,Indianapolis,United States,39.768379,-86.158043
2015-10-31T17:00:00.000+07:00,62.0,1013.0,283.89,150.0,6.0,rainy,Indianapolis,United States,39.768379,-86.158043
2015-11-04T11:00:00.000+07:00,92.0,1022.0,283.256967338,133.0,1.0,sunny,Indianapolis,United States,39.768379,-86.158043
2015-11-06T13:00:00.000+07:00,77.0,1013.0,290.93,300.0,6.0,cloudy,Indianapolis,United States,39.768379,-86.158043
2015-11-19T21:00:00.000+07:00,35.0,1018.0,283.695037037,259.0,7.0,sunny,Indianapolis,United States,39.768379,-86.158043
2015-11-21T11:00:00.000+07:00,45.0,1024.0,277.687025929,92.0,4.0,cloudy,Indianapolis,United States,39.768379,-86.158043
2015-11-22T17:00:00.000+07:00,73.0,1032.0,269.177650063,288.0,1.0,snowy,Indianapolis,United States,39.768379,-86.158043
2015-11-25T13:00:00.000+07:00,75.0,1028.0,275.635624742,150.0,2.0,cloudy,Indianapolis,United States,39.768379,-86.158043
2015-11-28T14:00:00.000+07:00,93.0,1026.0,277.2,30.0,6.0,foggy,Indianapolis,United States,39.768379,-86.158043
2015-11-30T16:00:00.000+07:00,94.0,1020.0,276.67,80.0,4.0,cloudy,Indianapolis,United States,39.768379,-86.158043
2015-12-05T14:00:00.000+07:00,100.0,1038.0,270.65,110.0,2.0,foggy,Indianapolis,United States,39.768379,-86.158043
2015-12-06T22:00:00.000+07:00,69.0,1031.0,281.948956439,175.0,2.0,cloudy,Indianapolis,United States,39.768379,-86.158043
2015-12-07T15:00:00.000+07:00,100.0,1024.0,277.46,334.0,1.0,foggy,Indianapolis,United States,39.768379,-86.158043
2015-12-12T12:00:00.000+07:00,93.0,1013.0,289.333205919,204.0,3.0,cloudy,Indianapolis,United States,39.768379,-86.158043
2015-12-16T11:00:00.000+07:00,94.0,1017.0,276.364747851,138.0,3.0,sunny,Indianapolis,United States,39.768379,-86.158043
2015-12-18T19:00:00.000+07:00,54.0,1018.0,273.02,280.0,9.0,snowy,Indianapolis,United States,39.768379,-86.158043
2015-12-23T17:00:00.000+07:00,92.0,1005.0,289.923985806,160.0,7.0,rainy,Indianapolis,United States,39.768379,-86.158043
2015-12-27T19:00:00.000+07:00,86.0,1021.0,278.1,30.0,7.0,foggy,Indianapolis,United States,39.768379,-86.158043
2015-12-29T12:00:00.000+07:00,92.0,1011.0,275.77,240.0,8.0,snowy,Indianapolis,United States,39.768379,-86.158043
2015-12-29T16:00:00.000+07:00,86.0,1017.0,274.78,260.0,6.0,foggy,Indianapolis,United States,39.768379,-86.158043
2015-12-31T10:00:00.000+07:00,86.0,1025.0,271.57,250.0,4.0,cloudy,Indianapolis,United States,39.768379,-86.158043
2015-12-31T11:00:00.000+07:00,86.0,1025.0,271.495738318,250.0,4.0,snowy,Indianapolis,United States,39.768379,-86.158043
2015-12-31T15:00:00.000+07:00,86.0,1027.0,271.42,270.0,5.0,snowy,Indianapolis,United States,39.768379,-86.158043
2015-12-31T20:00:00.000+07:00,80.0,1025.0,272.174731861,260.0,3.0,snowy,Indianapolis,United States,39.768379,-86.158043
2016-01-01T12:00:00.000+07:00,85.0,1024.0,269.02,240.0,4.0,sunny,Indianapolis,United States,39.768379,-86.158043
2016-01-04T12:00:00.000+07:00,73.0,1026.0,269.78,320.0,5.0,snowy,Indianapolis,United States,39.768379,-86.158043
2016-01-06T15:00:00.000+07:00,73.0,1029.0,269.89,170.0,2.0,sunny,Indianapolis,United States,39.768379,-86.158043
2016-01-07T22:00:00.000+07:00,64.0,1018.0,278.44,130.0,2.0,sunny,Indianapolis,United States,39.768379,-86.158043
2016-01-08T17:00:00.000+07:00,93.0,1009.0,280.38,160.0,3.0,foggy,Indianapolis,United States,39.768379,-86.158043
