datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2023-08-08T05:00:00.000+07:00,96.0,1003.0,296.15,225.0,3.89,rainy,New York,United States,40.714272,-74.005966
2023-08-10T13:00:00.000+07:00,65.0,1004.0,300.15,188.0,3.61,rainy,New York,United States,40.714272,-74.005966
2023-08-12T20:00:00.000+07:00,87.0,1012.0,298.15,180.0,4.17,cloudy,New York,United States,40.714272,-74.005966
2023-08-13T07:00:00.000+07:00,88.0,1011.0,296.15,267.0,1.94,rainy,New York,United States,40.714272,-74.005966
2023-08-14T07:00:00.000+07:00,56.0,1015.0,295.15,338.0,1.39,cloudy,New York,United States,40.714272,-74.005966
2023-08-16T10:00:00.000+07:00,81.0,1013.0,297.15,351.0,1.39,rainy,New York,United States,40.714272,-74.005966
2023-08-17T21:00:00.000+07:00,84.0,1011.0,298.15,145.0,4.72,cloudy,New York,United States,40.714272,-74.005966
2023-08-19T00:00:00.000+07:00,51.0,1013.0,294.15,297.0,5.28,sunny,New York,United States,40.714272,-74.005966
2023-08-20T01:00:00.000+07:00,49.0,1018.0,293.15,287.0,2.22,sunny,New York,United States,40.714272,-74.005966
2023-08-24T14:00:00.000+07:00,96.0,1014.0,294.15,164.0,5.0,rainy,New York,United States,40.714272,-74.005966
2023-08-24T21:00:00.000+07:00,73.0,1015.0,296.15,164.0,8.61,rainy,New York,United States,40.714272,-74.005966
2023-08-27T04:00:00.000+07:00,67.0,1012.0,294.15,4.0,5.0,sunny,New York,United States,40.714272,-74.005966
2023-08-27T19:00:00.000+07:00,56.0,1014.0,297.15,131.0,4.17,cloudy,New York,United States,40.714272,-74.005966
2023-08-28T08:00:00.000+07:00,94.0,1016.0,293.15,70.0,5.0,foggy,New York,United States,40.714272,-74.005966
2023-09-06T19:00:00.000+07:00,55.0,1008.0,303.15,154.0,3.33,sunny,New York,United States,40.714272,-74.005966
2023-09-12T04:00:00.000+07:00,86.0,1015.0,295.15,3.0,2.78,cloudy,New York,United States,40.714272,-74.005966
2023-09-13T00:00:00.000+07:00,71.0,1014.0,298.15,205.0,4.72,sunny,New York,United States,40.714272,-74.005966
2023-09-15T02:00:00.000+07:00,83.0,1018.0,288.15,9.0,8.06,sunny,New York,United States,40.714272,-74.005966
2023-09-23T17:00:00.000+07:00,96.0,1016.0,289.15,47.0,10.56,rainy,New York,United States,40.714272,-74.005966
2023-09-25T21:00:00.000+07:00,74.0,1024.0,290.15,52.0,7.22,rainy,New York,United States,40.714272,-74.005966
2023-09-27T19:00:00.000+07:00,49.0,1026.0,291.15,78.0,4.72,sunny,New York,United States,40.714272,-74.005966
2023-09-29T14:00:00.000+07:00,98.0,1023.0,289.15,57.0,6.94,rainy,New York,United States,40.714272,-74.005966
2023-10-10T10:00:00.000+07:00,65.0,1010.0,290.15,197.0,4.17,rainy,New York,United States,40.714272,-74.005966
2023-10-13T07:00:00.000+07:00,56.0,1015.0,285.15,340.0,5.0,sunny,New York,United States,40.714272,-74.005966
2023-10-14T12:00:00.000+07:00,85.0,1011.0,284.15,71.0,1.39,rainy,New York,United States,40.714272,-74.005966
2023-10-17T06:00:00.000+07:00,66.0,1009.0,285.15,2.0,2.78,cloudy,New York,United States,40.714272,-74.005966
2023-10-20T08:00:00.000+07:00,87.0,1013.0,289.15,170.0,5.0,cloudy,New York,United States,40.714272,-74.005966
2023-10-21T11:00:00.000+07:00,91.0,991.0,288.15,310.0,6.39,rainy,New York,United States,40.714272,-74.005966
2023-10-22T10:00:00.000+07:00,55.0,1004.0,285.15,286.0,7.22,rainy,New York,United States,40.714272,-74.005966
2023-10-23T08:00:00.000+07:00,84.0,1019.0,278.15,330.0,6.67,sunny,New York,United States,40.714272,-74.005966
2023-10-24T08:00:00.000+07:00,97.0,1029.0,279.15,16.0,0.83,foggy,New York,United States,40.714272,-74.005966
2023-10-27T02:00:00.000+07:00,96.0,1020.0,287.15,247.0,2.5,foggy,New York,United States,40.714272,-74.005966
2023-10-30T14:00:00.000+07:00,83.0,1009.0,283.15,317.0,6.39,cloudy,New York,United States,40.714272,-74.005966
2023-10-31T12:00:00.000+07:00,44.0,1019.0,282.15,32.0,1.39,sunny,New York,United States,40.714272,-74.005966
