datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2012-10-04T11:00:00.000+07:00,28.0,1011.0,295.47,0.0,0.0,sunny,Las Vegas,United States,36.174969,-115.137222
2012-10-07T20:00:00.000+07:00,11.0,1013.0,302.46,120.0,4.0,sunny,Las Vegas,United States,36.174969,-115.137222
2012-10-12T17:00:00.000+07:00,82.0,1013.0,289.32,330.0,2.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2012-10-12T22:00:00.000+07:00,72.0,1011.0,291.14,110.0,6.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2012-10-13T11:00:00.000+07:00,87.0,1013.0,285.08,340.0,1.0,cloudy,Las Vegas,United States,36.174969,-115.137222
2012-10-13T14:00:00.000+07:00,81.0,1014.0,285.08,0.0,0.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2012-10-13T21:00:00.000+07:00,45.0,1016.0,292.0,290.0,6.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2012-10-15T11:00:00.000+07:00,67.0,1022.0,288.06,280.0,1.0,sunny,Las Vegas,United States,36.174969,-115.137222
2012-10-17T23:00:00.000+07:00,18.0,1009.0,302.67,190.0,3.0,sunny,Las Vegas,United States,36.174969,-115.137222
2012-10-20T22:00:00.000+07:00,13.0,1013.0,301.3,0.0,0.0,sunny,Las Vegas,United States,36.174969,-115.137222
2012-10-24T13:00:00.000+07:00,41.0,1008.0,288.14,210.0,9.0,sunny,Las Vegas,United States,36.174969,-115.137222
2012-11-01T10:00:00.000+07:00,43.0,1017.0,285.22,300.0,2.0,sunny,Las Vegas,United States,36.174969,-115.137222
2012-11-10T23:00:00.000+07:00,17.0,1004.0,288.24,250.0,8.0,sunny,Las Vegas,United States,36.174969,-115.137222
2012-11-30T14:00:00.000+07:00,65.0,954.0,284.64,224.0,2.0,cloudy,Las Vegas,United States,36.174969,-115.137222
2012-12-01T18:00:00.000+07:00,42.0,1017.0,292.64,220.0,9.0,sunny,Las Vegas,United States,36.174969,-115.137222
2012-12-07T15:00:00.000+07:00,66.0,1015.0,281.26,0.0,0.0,sunny,Las Vegas,United States,36.174969,-115.137222
2012-12-14T21:00:00.000+07:00,44.0,1007.0,287.05,160.0,7.0,cloudy,Las Vegas,United States,36.174969,-115.137222
2012-12-15T22:00:00.000+07:00,58.0,1017.0,281.562,259.0,4.0,cloudy,Las Vegas,United States,36.174969,-115.137222
2012-12-19T15:00:00.000+07:00,81.0,1008.0,283.01,0.0,0.0,cloudy,Las Vegas,United States,36.174969,-115.137222
2012-12-22T20:00:00.000+07:00,26.0,1021.0,281.55,120.0,4.0,sunny,Las Vegas,United States,36.174969,-115.137222
2012-12-28T14:00:00.000+07:00,74.0,1012.0,273.71,0.0,1.0,sunny,Las Vegas,United States,36.174969,-115.137222
2012-12-30T17:00:00.000+07:00,41.0,1020.0,278.24,210.0,2.0,cloudy,Las Vegas,United States,36.174969,-115.137222
2013-01-11T16:00:00.000+07:00,37.0,1007.0,283.86,240.0,5.0,sunny,Las Vegas,United States,36.174969,-115.137222
2013-01-12T13:00:00.000+07:00,31.0,1014.0,273.6,360.0,3.0,sunny,Las Vegas,United States,36.174969,-115.137222
2013-01-27T17:00:00.000+07:00,81.0,1013.0,284.41,320.0,3.0,foggy,Las Vegas,United States,36.174969,-115.137222
2013-01-27T21:00:00.000+07:00,84.0,1011.0,286.065,105.0,1.0,cloudy,Las Vegas,United States,36.174969,-115.137222
2013-02-08T14:00:00.000+07:00,38.0,1019.0,278.13,0.0,0.0,foggy,Las Vegas,United States,36.174969,-115.137222
2013-02-11T13:00:00.000+07:00,30.0,1014.0,277.7,330.0,6.0,sunny,Las Vegas,United States,36.174969,-115.137222
2013-02-12T15:00:00.000+07:00,37.0,1019.0,276.4,350.0,5.0,sunny,Las Vegas,United States,36.174969,-115.137222
2013-02-15T18:00:00.000+07:00,25.0,1024.0,287.605,20.0,5.0,sunny,Las Vegas,United States,36.174969,-115.137222
2013-02-20T22:00:00.000+07:00,18.0,1002.0,290.35,230.0,6.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-02-21T18:00:00.000+07:00,52.0,1004.0,280.54,10.0,4.0,cloudy,Las Vegas,United States,36.174969,-115.137222
2013-02-22T11:00:00.000+07:00,58.0,1011.0,275.5,121.0,0.0,sunny,Las Vegas,United States,36.174969,-115.137222
2013-02-22T12:00:00.000+07:00,35.0,1012.0,275.34,10.0,2.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-02-22T23:00:00.000+07:00,14.0,1014.0,284.47,340.0,5.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-02-23T20:00:00.000+07:00,18.0,1021.0,284.63,160.0,2.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-02-25T22:00:00.000+07:00,9.0,1020.0,285.8,360.0,8.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-02-26T20:00:00.000+07:00,18.0,1022.0,283.18,0.0,0.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-02-26T21:00:00.000+07:00,17.0,1020.0,284.77,150.0,3.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-02-26T22:00:00.000+07:00,14.0,1019.0,285.76,170.0,1.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-02-27T13:00:00.000+07:00,32.0,1018.0,275.82,0.0,0.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-02-28T13:00:00.000+07:00,34.0,1026.0,276.41,330.0,2.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-02-28T23:00:00.000+07:00,10.0,1026.0,287.35,0.0,3.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-02T10:00:00.000+07:00,28.0,1030.0,279.91,290.0,1.0,sunny,Las Vegas,United States,36.174969,-115.137222
2013-03-02T11:00:00.000+07:00,23.0,1029.0,280.53,350.0,2.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-02T14:00:00.000+07:00,24.0,1030.0,278.53,30.0,1.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-02T16:00:00.000+07:00,21.0,1031.0,284.44,0.0,0.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-02T17:00:00.000+07:00,19.0,1031.0,286.67,0.0,0.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-03T16:00:00.000+07:00,32.0,1027.0,285.23,0.0,0.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-03T21:00:00.000+07:00,17.0,1023.0,295.3,140.0,4.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-06T21:00:00.000+07:00,19.0,1017.0,294.11,140.0,5.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-06T23:00:00.000+07:00,17.0,1014.0,296.08,140.0,5.0,sunny,Las Vegas,United States,36.174969,-115.137222
2013-03-07T13:00:00.000+07:00,43.0,1012.0,285.96,110.0,3.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-15T13:00:00.000+07:00,17.0,1022.0,285.555,165.0,1.0,sunny,Las Vegas,United States,36.174969,-115.137222
2013-03-21T17:00:00.000+07:00,22.0,1015.0,293.77,0.0,0.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-23T12:00:00.000+07:00,16.0,1008.0,287.42,0.0,0.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-23T15:00:00.000+07:00,15.0,1011.0,287.35,0.0,0.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-25T16:00:00.000+07:00,17.0,1020.0,282.57,0.0,0.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-25T23:00:00.000+07:00,9.0,1016.0,292.46,0.0,0.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-26T21:00:00.000+07:00,10.0,1016.0,294.74,180.0,2.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-29T13:00:00.000+07:00,54.0,1014.0,288.62,310.0,1.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-30T13:00:00.000+07:00,40.0,1017.0,286.71,20.0,1.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-03-30T23:00:00.000+07:00,15.0,1016.0,301.11,140.0,6.0,sunny,Las Vegas,United States,36.174969,-115.137222
2013-03-31T12:00:00.000+07:00,33.0,1017.0,289.56,30.0,0.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
2013-04-02T16:00:00.000+07:00,36.0,1014.0,290.71,330.0,4.0,thunderstorm,Las Vegas,United States,36.174969,-115.137222
