datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2023-06-24T10:00:00.000+07:00,55.0,1010.0,301.15,321.0,3.06,sunny,Nahariyya,Israel,33.005859,35.09409
2023-06-28T15:00:00.000+07:00,64.0,1009.0,301.15,288.0,4.44,sunny,Nahariyya,Israel,33.005859,35.09409
2023-06-29T00:00:00.000+07:00,84.0,1011.0,296.15,247.0,1.67,sunny,Nahariyya,Israel,33.005859,35.09409
2023-06-29T08:00:00.000+07:00,73.0,1011.0,298.15,237.0,3.89,cloudy,Nahariyya,Israel,33.005859,35.09409
2023-07-05T00:00:00.000+07:00,72.0,1009.0,298.15,339.0,2.22,sunny,Nahariyya,Israel,33.005859,35.09409
2023-07-07T00:00:00.000+07:00,82.0,1009.0,297.15,273.0,1.67,cloudy,Nahariyya,Israel,33.005859,35.09409
2023-07-09T05:00:00.000+07:00,81.0,1006.0,298.15,202.0,5.0,rainy,Nahariyya,Israel,33.005859,35.09409
2023-07-11T10:00:00.000+07:00,58.0,1008.0,302.15,322.0,3.61,sunny,Nahariyya,Israel,33.005859,35.09409
2023-07-14T15:00:00.000+07:00,60.0,1008.0,306.15,302.0,4.72,sunny,Nahariyya,Israel,33.005859,35.09409
2023-07-15T16:00:00.000+07:00,60.0,1005.0,306.15,302.0,3.89,sunny,Nahariyya,Israel,33.005859,35.09409
2023-07-17T19:00:00.000+07:00,69.0,1005.0,302.15,348.0,2.78,sunny,Nahariyya,Israel,33.005859,35.09409
2023-07-19T13:00:00.000+07:00,54.0,1004.0,305.15,293.0,4.72,sunny,Nahariyya,Israel,33.005859,35.09409
2023-07-19T23:00:00.000+07:00,66.0,1005.0,300.15,357.0,1.39,sunny,Nahariyya,Israel,33.005859,35.09409
2023-07-27T23:00:00.000+07:00,56.0,1007.0,301.15,45.0,0.83,sunny,Nahariyya,Israel,33.005859,35.09409
2023-07-29T23:00:00.000+07:00,76.0,1006.0,299.15,232.0,3.06,sunny,Nahariyya,Israel,33.005859,35.09409
2023-08-04T07:00:00.000+07:00,69.0,1009.0,300.15,238.0,2.5,sunny,Nahariyya,Israel,33.005859,35.09409
2023-08-09T05:00:00.000+07:00,75.0,1007.0,297.15,231.0,1.39,sunny,Nahariyya,Israel,33.005859,35.09409
2023-08-15T05:00:00.000+07:00,81.0,1011.0,300.15,271.0,2.78,cloudy,Nahariyya,Israel,33.005859,35.09409
2023-08-18T02:00:00.000+07:00,83.0,1007.0,299.15,286.0,2.5,cloudy,Nahariyya,Israel,33.005859,35.09409
2023-08-20T22:00:00.000+07:00,77.0,1009.0,299.15,320.0,3.33,sunny,Nahariyya,Israel,33.005859,35.09409
2023-08-23T12:00:00.000+07:00,62.0,1010.0,302.15,312.0,4.44,sunny,Nahariyya,Israel,33.005859,35.09409
2023-08-26T21:00:00.000+07:00,82.0,1009.0,300.15,297.0,2.78,cloudy,Nahariyya,Israel,33.005859,35.09409
2023-08-28T02:00:00.000+07:00,78.0,1008.0,299.15,256.0,3.33,cloudy,Nahariyya,Israel,33.005859,35.09409
2023-08-28T18:00:00.000+07:00,71.0,1006.0,300.15,263.0,5.0,cloudy,Nahariyya,Israel,33.005859,35.09409
2023-09-02T12:00:00.000+07:00,61.0,1011.0,301.15,265.0,4.72,sunny,Nahariyya,Israel,33.005859,35.09409
2023-09-03T21:00:00.000+07:00,71.0,1009.0,299.15,306.0,1.67,sunny,Nahariyya,Israel,33.005859,35.09409
2023-09-05T19:00:00.000+07:00,66.0,1010.0,300.15,355.0,4.44,sunny,Nahariyya,Israel,33.005859,35.09409
2023-09-18T15:00:00.000+07:00,57.0,1008.0,301.15,295.0,4.17,sunny,Nahariyya,Israel,33.005859,35.09409
2023-09-20T12:00:00.000+07:00,58.0,1012.0,301.15,300.0,4.72,sunny,Nahariyya,Israel,33.005859,35.09409
2023-09-25T01:00:00.000+07:00,74.0,1010.0,298.15,278.0,0.83,sunny,Nahariyya,Israel,33.005859,35.09409
2023-09-25T03:00:00.000+07:00,75.0,1009.0,298.15,316.0,0.56,sunny,Nahariyya,Israel,33.005859,35.09409
2023-10-01T08:00:00.000+07:00,66.0,1014.0,299.15,262.0,2.22,rainy,Nahariyya,Israel,33.005859,35.09409
2023-10-03T06:00:00.000+07:00,65.0,1014.0,297.15,217.0,2.78,rainy,Nahariyya,Israel,33.005859,35.09409
2023-10-03T11:00:00.000+07:00,52.0,1015.0,300.15,235.0,6.11,sunny,Nahariyya,Israel,33.005859,35.09409
2023-10-07T00:00:00.000+07:00,61.0,1015.0,297.15,336.0,3.06,cloudy,Nahariyya,Israel,33.005859,35.09409
2023-10-07T07:00:00.000+07:00,59.0,1016.0,297.15,359.0,1.11,sunny,Nahariyya,Israel,33.005859,35.09409
2023-10-09T20:00:00.000+07:00,70.0,1015.0,297.15,291.0,2.5,rainy,Nahariyya,Israel,33.005859,35.09409
2023-10-10T13:00:00.000+07:00,60.0,1013.0,298.15,287.0,4.44,rainy,Nahariyya,Israel,33.005859,35.09409
2023-10-12T10:00:00.000+07:00,63.0,1017.0,298.15,261.0,3.06,rainy,Nahariyya,Israel,33.005859,35.09409
2023-10-15T05:00:00.000+07:00,70.0,1014.0,295.15,274.0,3.61,rainy,Nahariyya,Israel,33.005859,35.09409
2023-10-17T03:00:00.000+07:00,69.0,1015.0,295.15,302.0,1.67,cloudy,Nahariyya,Israel,33.005859,35.09409
2023-10-19T19:00:00.000+07:00,71.0,1016.0,296.15,270.0,2.22,rainy,Nahariyya,Israel,33.005859,35.09409
2023-10-24T03:00:00.000+07:00,58.0,1012.0,298.15,28.0,1.39,sunny,Nahariyya,Israel,33.005859,35.09409
