datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2015-10-05T11:00:00.000+07:00,60.0,1008.0,295.04,0.0,1.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2015-10-06T19:00:00.000+07:00,50.0,1017.0,297.51,320.0,6.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2015-10-06T20:00:00.000+07:00,56.0,1017.0,295.53,170.0,9.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2015-10-06T22:00:00.000+07:00,82.0,1016.0,292.76,340.0,5.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2015-10-06T23:00:00.000+07:00,77.0,1016.0,292.54,330.0,4.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2015-10-07T11:00:00.000+07:00,87.0,1016.0,289.16,340.0,2.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2015-10-17T19:00:00.000+07:00,69.0,1014.0,300.06,70.0,3.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2015-10-19T11:00:00.000+07:00,82.0,1012.0,292.65,53.0,1.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2015-10-20T17:00:00.000+07:00,68.0,1010.0,296.19,150.0,3.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2015-10-20T18:00:00.000+07:00,53.0,1010.0,297.52,210.0,5.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2015-10-20T19:00:00.000+07:00,56.0,1011.0,296.2,320.0,6.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2015-10-21T10:00:00.000+07:00,88.0,1009.0,290.37,240.0,1.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2015-10-29T11:00:00.000+07:00,52.0,1007.0,292.82,20.0,2.0,rainy,Phoenix,United States,33.44838,-112.074043
2015-10-29T20:00:00.000+07:00,41.0,1005.0,298.66,210.0,2.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2015-10-29T22:00:00.000+07:00,33.0,1003.0,296.81,160.0,4.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2015-11-01T10:00:00.000+07:00,55.0,1017.0,287.434435666,76.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2015-11-11T14:00:00.000+07:00,55.0,1022.0,279.64,23.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2015-11-25T10:00:00.000+07:00,50.0,1009.0,286.55,120.0,1.0,foggy,Phoenix,United States,33.44838,-112.074043
2015-12-01T16:00:00.000+07:00,40.0,1022.0,275.92,13.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2015-12-03T13:00:00.000+07:00,19.0,1020.0,278.67,360.0,5.0,sunny,Phoenix,United States,33.44838,-112.074043
2015-12-11T12:00:00.000+07:00,49.0,1007.0,284.52,80.0,1.0,cloudy,Phoenix,United States,33.44838,-112.074043
2015-12-16T20:00:00.000+07:00,37.0,1019.0,283.6,250.0,2.0,sunny,Phoenix,United States,33.44838,-112.074043
2015-12-23T11:00:00.000+07:00,72.0,1012.0,279.981024383,112.0,1.0,rainy,Phoenix,United States,33.44838,-112.074043
2015-12-27T15:00:00.000+07:00,31.0,1024.0,277.15,360.0,3.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-01-02T12:00:00.000+07:00,69.0,1020.0,279.26,330.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-01-05T19:00:00.000+07:00,93.0,1014.0,286.12,90.0,2.0,rainy,Phoenix,United States,33.44838,-112.074043
2016-01-05T23:00:00.000+07:00,91.0,1019.0,285.70958574,109.0,2.0,rainy,Phoenix,United States,33.44838,-112.074043
2016-01-06T11:00:00.000+07:00,87.0,1012.0,283.29,250.0,5.0,rainy,Phoenix,United States,33.44838,-112.074043
2016-01-07T15:00:00.000+07:00,87.0,1011.0,282.59,160.0,6.0,foggy,Phoenix,United States,33.44838,-112.074043
2016-01-14T11:00:00.000+07:00,86.0,1024.0,274.602013581,217.0,1.0,cloudy,Phoenix,United States,33.44838,-112.074043
2016-01-14T18:00:00.000+07:00,61.0,1020.0,282.01,71.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-01-23T15:00:00.000+07:00,56.0,1017.0,280.3,74.0,1.0,cloudy,Phoenix,United States,33.44838,-112.074043
2016-01-24T16:00:00.000+07:00,85.0,1016.0,279.48,320.0,2.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-01-27T14:00:00.000+07:00,41.0,1026.0,277.83,340.0,4.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-01-28T15:00:00.000+07:00,47.0,1024.0,278.876976681,349.0,4.0,cloudy,Phoenix,United States,33.44838,-112.074043
2016-01-28T20:00:00.000+07:00,27.0,1025.0,289.941720648,37.0,0.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-01-30T23:00:00.000+07:00,35.0,1019.0,292.302154399,196.0,2.0,cloudy,Phoenix,United States,33.44838,-112.074043
2016-02-01T11:00:00.000+07:00,79.0,1006.0,281.71,230.0,7.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2016-02-01T13:00:00.000+07:00,56.0,1007.0,280.82,230.0,7.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2016-02-01T14:00:00.000+07:00,66.0,1014.0,278.79461039,236.0,6.0,rainy,Phoenix,United States,33.44838,-112.074043
2016-02-01T15:00:00.000+07:00,77.0,1008.0,280.5,220.0,5.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2016-02-06T13:00:00.000+07:00,41.0,1027.0,278.38,27.0,3.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-02-07T19:00:00.000+07:00,16.0,1022.0,293.18,52.0,3.0,cloudy,Phoenix,United States,33.44838,-112.074043
2016-02-13T11:00:00.000+07:00,48.0,1018.0,282.99,20.0,2.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-02-22T19:00:00.000+07:00,18.0,1013.0,293.689449625,243.0,2.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-02-23T14:00:00.000+07:00,34.0,1016.0,285.93,330.0,2.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-03-06T20:00:00.000+07:00,27.0,1012.0,297.59,220.0,4.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-03-10T20:00:00.000+07:00,10.0,1016.0,299.65,100.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-03-12T19:00:00.000+07:00,24.0,1018.0,290.85,310.0,6.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-03-14T10:00:00.000+07:00,34.0,1016.0,287.583198211,130.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-03-17T12:00:00.000+07:00,19.0,1012.0,286.047424049,52.0,3.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-03-17T19:00:00.000+07:00,15.0,1012.0,299.29,140.0,3.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-03-19T12:00:00.000+07:00,30.0,1013.0,287.13,340.0,2.0,cloudy,Phoenix,United States,33.44838,-112.074043
2016-03-22T15:00:00.000+07:00,27.0,1012.0,292.09,187.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-03-22T23:00:00.000+07:00,18.0,1015.0,297.295185981,245.0,6.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-03-23T19:00:00.000+07:00,14.0,1019.0,293.18,20.0,2.0,foggy,Phoenix,United States,33.44838,-112.074043
2016-03-24T14:00:00.000+07:00,19.0,1019.0,282.44,20.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-04-06T14:00:00.000+07:00,8.0,1020.0,293.26,60.0,3.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-04-08T22:00:00.000+07:00,33.0,1012.0,297.69,200.0,5.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2016-04-09T23:00:00.000+07:00,19.0,1010.0,300.02,170.0,2.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-04-17T15:00:00.000+07:00,17.0,1016.0,293.41,70.0,8.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-04-18T13:00:00.000+07:00,22.0,1017.0,288.22,10.0,4.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-04-25T19:00:00.000+07:00,9.0,1008.0,297.463619958,240.0,10.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-04-30T23:00:00.000+07:00,23.0,1003.0,296.48,190.0,7.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2016-05-01T11:00:00.000+07:00,71.0,1007.0,286.94,330.0,3.0,cloudy,Phoenix,United States,33.44838,-112.074043
2016-05-02T11:00:00.000+07:00,62.0,1014.0,287.88,330.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-05-03T10:00:00.000+07:00,35.0,1013.0,292.25,360.0,4.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-05-04T15:00:00.000+07:00,25.0,1013.0,299.79,10.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-05-06T19:00:00.000+07:00,29.0,1011.0,297.59,230.0,6.0,cloudy,Phoenix,United States,33.44838,-112.074043
2016-05-06T23:00:00.000+07:00,72.0,1009.0,296.54,290.0,5.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2016-05-07T15:00:00.000+07:00,63.0,1014.0,290.42,80.0,2.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-05-10T10:00:00.000+07:00,40.0,1011.0,290.93,210.0,4.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-05-10T11:00:00.000+07:00,34.0,1013.0,289.66,30.0,2.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-05-25T23:00:00.000+07:00,9.0,1010.0,305.36,240.0,8.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-06-02T20:00:00.000+07:00,10.0,1012.0,311.3,230.0,3.0,cloudy,Phoenix,United States,33.44838,-112.074043
2016-06-06T15:00:00.000+07:00,9.0,1007.0,305.52,130.0,3.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-06-10T18:00:00.000+07:00,29.0,1013.0,308.35,217.0,2.0,cloudy,Phoenix,United States,33.44838,-112.074043
2016-06-11T15:00:00.000+07:00,42.0,1013.0,303.41,101.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-06-18T10:00:00.000+07:00,30.0,1012.0,296.94,1.0,2.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-06-24T18:00:00.000+07:00,16.0,1013.0,311.84,240.0,2.0,cloudy,Phoenix,United States,33.44838,-112.074043
2016-06-28T10:00:00.000+07:00,40.0,1011.0,303.61,260.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-06-28T20:00:00.000+07:00,17.0,1011.0,315.09,300.0,3.0,cloudy,Phoenix,United States,33.44838,-112.074043
2016-06-30T11:00:00.000+07:00,51.0,1013.0,299.85,120.0,5.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2016-07-01T14:00:00.000+07:00,58.0,1014.0,300.11,80.0,2.0,rainy,Phoenix,United States,33.44838,-112.074043
2016-07-01T16:00:00.000+07:00,48.0,1015.0,301.88,80.0,3.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2016-07-06T15:00:00.000+07:00,24.0,1014.0,305.83,20.0,2.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-07-14T14:00:00.000+07:00,25.0,974.0,304.318,162.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-07-21T18:00:00.000+07:00,20.0,1014.0,313.32,138.0,1.0,cloudy,Phoenix,United States,33.44838,-112.074043
2016-07-22T18:00:00.000+07:00,21.0,1015.0,312.77,110.0,1.0,cloudy,Phoenix,United States,33.44838,-112.074043
2016-07-26T10:00:00.000+07:00,35.0,1009.0,304.64,320.0,2.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-07-27T18:00:00.000+07:00,25.0,1012.0,312.49,230.0,3.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-07-29T12:00:00.000+07:00,36.0,1009.0,306.06,200.0,6.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2016-07-31T12:00:00.000+07:00,51.0,1011.0,302.27,210.0,5.0,thunderstorm,Phoenix,United States,33.44838,-112.074043
2016-08-03T17:00:00.000+07:00,63.0,1015.0,306.85,90.0,1.0,rainy,Phoenix,United States,33.44838,-112.074043
2016-08-07T17:00:00.000+07:00,31.0,1008.0,310.47,128.0,1.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-08-09T23:00:00.000+07:00,27.0,967.0,311.549,247.0,3.0,sunny,Phoenix,United States,33.44838,-112.074043
2016-08-10T16:00:00.000+07:00,53.0,1013.0,304.26,23.0,2.0,rainy,Phoenix,United States,33.44838,-112.074043
