datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2015-09-25T19:00:00.000+07:00,100.0,1022.0,300.915,326.0,3.0,sunny,Nahariyya,Israel,33.005859,35.09409
2015-09-28T17:00:00.000+07:00,61.0,1014.0,299.15,300.0,5.0,sunny,Nahariyya,Israel,33.005859,35.09409
2015-10-01T22:00:00.000+07:00,100.0,1024.0,300.688,314.0,3.0,sunny,Nahariyya,Israel,33.005859,35.09409
2015-10-12T18:00:00.000+07:00,100.0,1023.0,300.671,350.0,6.0,cloudy,Nahariyya,Israel,33.005859,35.09409
2015-10-13T22:00:00.000+07:00,100.0,1023.0,300.635,311.0,0.0,cloudy,Nahariyya,Israel,33.005859,35.09409
2015-10-17T15:00:00.000+07:00,42.0,1014.0,302.15,360.0,3.0,sunny,Nahariyya,Israel,33.005859,35.09409
2015-10-18T21:00:00.000+07:00,100.0,1024.0,299.267,356.0,3.0,cloudy,Nahariyya,Israel,33.005859,35.09409
2015-10-20T23:00:00.000+07:00,100.0,1023.0,298.535,307.0,2.0,sunny,Nahariyya,Israel,33.005859,35.09409
2015-10-22T17:00:00.000+07:00,96.0,1022.0,300.916,93.0,2.0,cloudy,Nahariyya,Israel,33.005859,35.09409
2015-10-26T16:00:00.000+07:00,73.0,1012.0,295.15,180.0,2.0,thunderstorm,Nahariyya,Israel,33.005859,35.09409
2015-10-29T22:00:00.000+07:00,100.0,1022.0,294.131363636,176.0,5.0,rainy,Nahariyya,Israel,33.005859,35.09409
2015-11-01T10:00:00.000+07:00,34.0,1019.0,300.15,140.0,2.0,cloudy,Nahariyya,Israel,33.005859,35.09409
2015-11-06T17:00:00.000+07:00,100.0,1026.0,294.194544554,147.0,1.0,rainy,Nahariyya,Israel,33.005859,35.09409
2015-11-06T22:00:00.000+07:00,100.0,1025.0,292.612,194.0,2.0,rainy,Nahariyya,Israel,33.005859,35.09409
2015-11-10T15:00:00.000+07:00,42.0,1013.0,291.901405741,307.0,4.0,cloudy,Nahariyya,Israel,33.005859,35.09409
2015-11-10T23:00:00.000+07:00,100.0,1024.0,294.402,334.0,5.0,sunny,Nahariyya,Israel,33.005859,35.09409
2015-11-14T14:00:00.000+07:00,32.0,1021.0,299.940542442,110.0,4.0,sunny,Nahariyya,Israel,33.005859,35.09409
2015-11-16T11:00:00.000+07:00,56.0,1010.0,293.15,230.0,5.0,thunderstorm,Nahariyya,Israel,33.005859,35.09409
2015-11-17T12:00:00.000+07:00,72.0,1012.0,291.015959761,168.0,3.0,cloudy,Nahariyya,Israel,33.005859,35.09409
2015-11-17T14:00:00.000+07:00,81.0,1015.0,291.017846501,350.0,4.0,rainy,Nahariyya,Israel,33.005859,35.09409
2015-11-18T23:00:00.000+07:00,100.0,1027.0,295.787,292.0,2.0,sunny,Nahariyya,Israel,33.005859,35.09409
2015-11-30T17:00:00.000+07:00,100.0,1026.0,291.575,255.0,3.0,rainy,Nahariyya,Israel,33.005859,35.09409
2015-12-06T10:00:00.000+07:00,34.0,1029.0,285.15,170.0,4.0,sunny,Nahariyya,Israel,33.005859,35.09409
2015-12-17T12:00:00.000+07:00,43.0,1015.0,290.023675286,190.0,5.0,cloudy,Nahariyya,Israel,33.005859,35.09409
2015-12-19T16:00:00.000+07:00,82.0,1022.0,286.15,230.0,2.0,thunderstorm,Nahariyya,Israel,33.005859,35.09409
2015-12-22T14:00:00.000+07:00,45.0,1027.0,292.172080285,0.0,2.0,sunny,Nahariyya,Israel,33.005859,35.09409
2015-12-27T12:00:00.000+07:00,100.0,1025.0,293.15,40.0,4.0,sunny,Nahariyya,Israel,33.005859,35.09409
2015-12-30T17:00:00.000+07:00,100.0,1024.0,292.51,256.0,11.0,cloudy,Nahariyya,Israel,33.005859,35.09409
