datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2023-06-23T02:00:00.000+07:00,76.0,1008.0,296.15,27.0,1.39,sunny,Beersheba,Israel,31.25181,34.791302
2023-06-23T13:00:00.000+07:00,54.0,1008.0,304.15,326.0,5.56,sunny,Beersheba,Israel,31.25181,34.791302
2023-06-30T21:00:00.000+07:00,78.0,1008.0,298.15,315.0,1.67,sunny,Beersheba,Israel,31.25181,34.791302
2023-07-03T00:00:00.000+07:00,75.0,1011.0,297.15,287.0,1.39,sunny,Beersheba,Israel,31.25181,34.791302
2023-07-03T14:00:00.000+07:00,57.0,1010.0,304.15,317.0,5.56,sunny,Beersheba,Israel,31.25181,34.791302
2023-07-04T02:00:00.000+07:00,78.0,1010.0,297.15,11.0,1.39,sunny,Beersheba,Israel,31.25181,34.791302
2023-07-07T21:00:00.000+07:00,79.0,1009.0,299.15,295.0,2.22,cloudy,Beersheba,Israel,31.25181,34.791302
2023-07-09T16:00:00.000+07:00,71.0,1005.0,304.15,277.0,5.0,sunny,Beersheba,Israel,31.25181,34.791302
2023-07-13T15:00:00.000+07:00,50.0,1009.0,307.15,345.0,6.67,sunny,Beersheba,Israel,31.25181,34.791302
2023-07-14T12:00:00.000+07:00,51.0,1009.0,306.15,309.0,5.0,sunny,Beersheba,Israel,31.25181,34.791302
2023-07-15T02:00:00.000+07:00,79.0,1007.0,299.15,327.0,1.67,sunny,Beersheba,Israel,31.25181,34.791302
2023-07-19T20:00:00.000+07:00,72.0,1004.0,300.15,17.0,3.61,sunny,Beersheba,Israel,31.25181,34.791302
2023-07-20T08:00:00.000+07:00,53.0,1006.0,301.15,12.0,0.56,sunny,Beersheba,Israel,31.25181,34.791302
2023-07-22T12:00:00.000+07:00,45.0,1009.0,304.15,293.0,4.17,sunny,Beersheba,Israel,31.25181,34.791302
2023-07-25T02:00:00.000+07:00,80.0,1001.0,300.15,245.0,2.22,sunny,Beersheba,Israel,31.25181,34.791302
2023-07-27T13:00:00.000+07:00,43.0,1007.0,308.15,315.0,3.33,sunny,Beersheba,Israel,31.25181,34.791302
2023-08-13T21:00:00.000+07:00,76.0,1009.0,301.15,284.0,2.5,cloudy,Beersheba,Israel,31.25181,34.791302
2023-08-14T04:00:00.000+07:00,82.0,1008.0,300.15,330.0,3.33,cloudy,Beersheba,Israel,31.25181,34.791302
2023-08-16T01:00:00.000+07:00,74.0,1009.0,300.15,306.0,3.33,cloudy,Beersheba,Israel,31.25181,34.791302
2023-08-17T06:00:00.000+07:00,74.0,1008.0,299.15,330.0,1.11,cloudy,Beersheba,Israel,31.25181,34.791302
2023-08-17T10:00:00.000+07:00,63.0,1008.0,302.15,300.0,3.06,sunny,Beersheba,Israel,31.25181,34.791302
2023-08-20T09:00:00.000+07:00,68.0,1010.0,301.15,308.0,3.06,sunny,Beersheba,Israel,31.25181,34.791302
2023-08-22T04:00:00.000+07:00,74.0,1008.0,298.15,1.0,1.39,sunny,Beersheba,Israel,31.25181,34.791302
2023-08-24T02:00:00.000+07:00,79.0,1010.0,299.15,343.0,1.39,sunny,Beersheba,Israel,31.25181,34.791302
2023-08-26T22:00:00.000+07:00,77.0,1010.0,300.15,285.0,1.67,sunny,Beersheba,Israel,31.25181,34.791302
2023-08-28T17:00:00.000+07:00,65.0,1006.0,301.15,291.0,4.44,sunny,Beersheba,Israel,31.25181,34.791302
2023-08-30T01:00:00.000+07:00,75.0,1007.0,299.15,249.0,1.39,sunny,Beersheba,Israel,31.25181,34.791302
2023-09-04T12:00:00.000+07:00,58.0,1007.0,301.15,293.0,4.17,sunny,Beersheba,Israel,31.25181,34.791302
2023-09-06T01:00:00.000+07:00,61.0,1010.0,300.15,41.0,3.89,sunny,Beersheba,Israel,31.25181,34.791302
2023-09-06T19:00:00.000+07:00,66.0,1011.0,301.15,19.0,6.67,sunny,Beersheba,Israel,31.25181,34.791302
2023-09-13T22:00:00.000+07:00,63.0,1012.0,299.15,335.0,2.78,sunny,Beersheba,Israel,31.25181,34.791302
2023-09-17T11:00:00.000+07:00,49.0,1010.0,301.15,298.0,3.61,sunny,Beersheba,Israel,31.25181,34.791302
2023-09-17T15:00:00.000+07:00,50.0,1009.0,301.15,325.0,5.0,sunny,Beersheba,Israel,31.25181,34.791302
2023-09-22T08:00:00.000+07:00,68.0,1013.0,299.15,7.0,1.67,sunny,Beersheba,Israel,31.25181,34.791302
2023-09-24T08:00:00.000+07:00,67.0,1011.0,299.15,263.0,0.83,sunny,Beersheba,Israel,31.25181,34.791302
2023-10-01T03:00:00.000+07:00,72.0,1013.0,298.15,329.0,2.5,cloudy,Beersheba,Israel,31.25181,34.791302
2023-10-06T17:00:00.000+07:00,58.0,1015.0,299.15,337.0,6.39,sunny,Beersheba,Israel,31.25181,34.791302
2023-10-10T06:00:00.000+07:00,61.0,1015.0,296.15,263.0,3.33,rainy,Beersheba,Israel,31.25181,34.791302
2023-10-11T07:00:00.000+07:00,65.0,1014.0,296.15,182.0,1.11,cloudy,Beersheba,Israel,31.25181,34.791302
2023-10-12T06:00:00.000+07:00,70.0,1016.0,296.15,112.0,1.39,rainy,Beersheba,Israel,31.25181,34.791302
