datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2012-10-05T21:00:00.000+07:00,93.0,1017.0,287.94,80.0,1.0,foggy,Montreal,Canada,45.508839,-73.587807
2012-10-07T13:00:00.000+07:00,93.0,1008.0,282.16,270.0,3.0,foggy,Montreal,Canada,45.508839,-73.587807
2012-10-14T19:00:00.000+07:00,39.0,1026.0,283.15,270.0,5.0,cloudy,Montreal,Canada,45.508839,-73.587807
2012-10-15T21:00:00.000+07:00,100.0,1012.0,280.09,90.0,3.0,foggy,Montreal,Canada,45.508839,-73.587807
2012-10-22T10:00:00.000+07:00,76.0,1006.0,282.68,230.0,6.0,rainy,Montreal,Canada,45.508839,-73.587807
2012-11-01T10:00:00.000+07:00,100.0,998.0,285.66,90.0,3.0,foggy,Montreal,Canada,45.508839,-73.587807
2012-11-02T21:00:00.000+07:00,87.0,997.0,280.86,150.0,4.0,rainy,Montreal,Canada,45.508839,-73.587807
2012-11-25T13:00:00.000+07:00,74.0,1000.0,274.91,240.0,8.0,snowy,Montreal,Canada,45.508839,-73.587807
2012-11-25T17:00:00.000+07:00,59.0,1000.0,274.45,270.0,8.0,snowy,Montreal,Canada,45.508839,-73.587807
2012-11-25T18:00:00.000+07:00,51.0,1001.0,274.31,270.0,10.0,snowy,Montreal,Canada,45.508839,-73.587807
2012-11-26T14:00:00.000+07:00,68.0,1007.0,269.04,260.0,9.0,snowy,Montreal,Canada,45.508839,-73.587807
2012-11-26T16:00:00.000+07:00,58.0,1007.0,270.41,260.0,9.0,snowy,Montreal,Canada,45.508839,-73.587807
2012-11-27T23:00:00.000+07:00,63.0,1022.0,269.27,250.0,5.0,sunny,Montreal,Canada,45.508839,-73.587807
2012-11-29T23:00:00.000+07:00,86.0,1018.0,273.12,220.0,6.0,snowy,Montreal,Canada,45.508839,-73.587807
2012-12-03T17:00:00.000+07:00,75.0,1014.0,279.56,150.0,7.0,foggy,Montreal,Canada,45.508839,-73.587807
2012-12-03T23:00:00.000+07:00,100.0,1011.0,278.98,160.0,4.0,foggy,Montreal,Canada,45.508839,-73.587807
