datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2015-09-29T13:00:00.000+07:00,94.0,1015.0,292.9,180.0,4.0,foggy,Montreal,Canada,45.508839,-73.587807
2015-09-29T14:00:00.000+07:00,100.0,1015.0,293.37,180.0,4.0,foggy,Montreal,Canada,45.508839,-73.587807
2015-09-30T19:00:00.000+07:00,62.0,1019.0,283.56,20.0,7.0,rainy,Montreal,Canada,45.508839,-73.587807
2015-10-11T17:00:00.000+07:00,67.0,1007.0,288.23,230.0,8.0,cloudy,Montreal,Canada,45.508839,-73.587807
2015-10-17T15:00:00.000+07:00,86.0,1017.0,276.2,330.0,2.0,rainy,Montreal,Canada,45.508839,-73.587807
2015-10-17T19:00:00.000+07:00,80.0,1018.0,276.83,300.0,3.0,snowy,Montreal,Canada,45.508839,-73.587807
2015-10-18T18:00:00.000+07:00,51.0,1025.0,276.15,300.0,3.0,snowy,Montreal,Canada,45.508839,-73.587807
2015-10-18T21:00:00.000+07:00,51.0,1026.0,275.83,320.0,5.0,snowy,Montreal,Canada,45.508839,-73.587807
2015-10-24T10:00:00.000+07:00,86.0,1027.0,271.8,90.0,3.0,cloudy,Montreal,Canada,45.508839,-73.587807
2015-10-28T10:00:00.000+07:00,74.0,1030.0,272.82,40.0,3.0,cloudy,Montreal,Canada,45.508839,-73.587807
2015-11-10T17:00:00.000+07:00,62.0,1026.0,282.80155739,104.0,2.0,cloudy,Montreal,Canada,45.508839,-73.587807
2015-11-10T22:00:00.000+07:00,61.0,1018.0,281.538872777,36.0,4.0,cloudy,Montreal,Canada,45.508839,-73.587807
2015-11-11T18:00:00.000+07:00,69.0,1013.0,281.998006738,28.0,3.0,cloudy,Montreal,Canada,45.508839,-73.587807
2015-11-14T14:00:00.000+07:00,75.0,1015.0,274.318373306,268.0,7.0,rainy,Montreal,Canada,45.508839,-73.587807
2015-11-18T11:00:00.000+07:00,92.0,1030.0,269.15,30.0,4.0,sunny,Montreal,Canada,45.508839,-73.587807
2015-11-19T19:00:00.000+07:00,82.0,1013.0,285.8,140.0,8.0,rainy,Montreal,Canada,45.508839,-73.587807
2015-11-24T17:00:00.000+07:00,76.0,1030.0,269.158372744,65.0,2.0,snowy,Montreal,Canada,45.508839,-73.587807
