datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2015-10-08T22:00:00.000+07:00,83.0,1013.0,298.6,170.0,3.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2015-10-11T21:00:00.000+07:00,57.0,1011.0,300.83,170.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2015-10-14T17:00:00.000+07:00,75.0,1022.0,297.627619235,312.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2015-10-14T23:00:00.000+07:00,78.0,1014.0,299.56,0.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2015-10-15T21:00:00.000+07:00,73.0,1014.0,298.15,0.0,0.0,sunny,Jerusalem,Israel,31.769039,35.216331
2015-10-28T10:00:00.000+07:00,83.0,1010.0,293.09,360.0,3.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2015-10-28T12:00:00.000+07:00,73.0,1010.0,295.75,350.0,3.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2015-10-28T21:00:00.000+07:00,72.0,1010.0,293.15,180.0,2.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2015-11-03T13:00:00.000+07:00,30.0,1011.0,301.15,100.0,8.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2015-11-05T16:00:00.000+07:00,77.0,1013.0,293.75,20.0,2.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2015-11-07T17:00:00.000+07:00,88.0,1018.0,293.67,180.0,2.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2015-11-09T15:00:00.000+07:00,65.0,1014.0,295.649714635,283.0,3.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2015-11-16T11:00:00.000+07:00,83.0,1007.0,295.67,190.0,2.0,foggy,Jerusalem,Israel,31.769039,35.216331
2015-11-18T23:00:00.000+07:00,90.0,1024.0,289.597544815,201.0,1.0,rainy,Jerusalem,Israel,31.769039,35.216331
2015-11-20T12:00:00.000+07:00,44.0,1018.0,296.55,280.0,4.0,sunny,Jerusalem,Israel,31.769039,35.216331
2015-11-30T22:00:00.000+07:00,82.0,1016.0,291.79,340.0,2.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2015-12-02T23:00:00.000+07:00,91.0,1027.0,287.308744351,195.0,1.0,rainy,Jerusalem,Israel,31.769039,35.216331
2015-12-05T15:00:00.000+07:00,34.0,1027.0,285.67,50.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2015-12-06T21:00:00.000+07:00,71.0,1029.0,284.201116198,121.0,2.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2015-12-07T14:00:00.000+07:00,69.0,1034.0,287.400536481,220.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2015-12-12T18:00:00.000+07:00,72.0,1014.0,288.73,0.0,1.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2015-12-13T16:00:00.000+07:00,68.0,1014.0,288.47981406,47.0,2.0,rainy,Jerusalem,Israel,31.769039,35.216331
2015-12-13T21:00:00.000+07:00,76.0,1016.0,285.71,110.0,2.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2015-12-17T13:00:00.000+07:00,82.0,1016.0,286.15,360.0,3.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2015-12-17T15:00:00.000+07:00,93.0,1016.0,285.75,90.0,2.0,rainy,Jerusalem,Israel,31.769039,35.216331
2015-12-17T20:00:00.000+07:00,76.0,1017.0,287.15,140.0,4.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2015-12-17T23:00:00.000+07:00,93.0,1018.0,286.093312755,130.0,3.0,rainy,Jerusalem,Israel,31.769039,35.216331
2015-12-18T15:00:00.000+07:00,77.0,1020.0,289.97,180.0,2.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2015-12-19T18:00:00.000+07:00,76.0,1022.0,289.44,0.0,1.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2015-12-19T20:00:00.000+07:00,87.0,1023.0,288.81,0.0,1.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2015-12-21T23:00:00.000+07:00,81.0,1025.0,288.1,0.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2015-12-28T11:00:00.000+07:00,22.0,1023.0,298.83,120.0,8.0,sunny,Jerusalem,Israel,31.769039,35.216331
2015-12-30T22:00:00.000+07:00,87.0,1013.0,289.820269313,170.0,4.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2015-12-31T14:00:00.000+07:00,81.0,1014.0,288.14,260.0,11.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2016-01-01T16:00:00.000+07:00,81.0,1019.0,283.4,300.0,10.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2016-01-03T18:00:00.000+07:00,93.0,1022.0,287.25,160.0,2.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-01-09T11:00:00.000+07:00,55.0,1017.0,293.87,290.0,7.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-01-11T14:00:00.000+07:00,68.0,1021.0,290.356746835,310.0,2.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-01-11T20:00:00.000+07:00,87.0,1022.0,284.68,0.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-01-13T14:00:00.000+07:00,66.0,1020.0,293.101374801,335.0,0.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-01-13T23:00:00.000+07:00,93.0,1017.0,284.21,0.0,1.0,foggy,Jerusalem,Israel,31.769039,35.216331
2016-01-14T12:00:00.000+07:00,77.0,1016.0,290.91436415,231.0,2.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-01-17T14:00:00.000+07:00,56.0,1009.0,293.27,290.0,3.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-01-22T15:00:00.000+07:00,62.0,1017.0,288.48,0.0,1.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-01-25T14:00:00.000+07:00,83.0,1021.0,282.430804665,297.0,2.0,rainy,Jerusalem,Israel,31.769039,35.216331
2016-01-30T16:00:00.000+07:00,69.0,1027.0,286.841912072,292.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-02-01T22:00:00.000+07:00,87.0,1023.0,281.71,120.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-02-02T10:00:00.000+07:00,63.0,1023.0,291.13,280.0,3.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-02-06T14:00:00.000+07:00,66.0,1014.0,285.9,250.0,5.0,rainy,Jerusalem,Israel,31.769039,35.216331
2016-02-06T16:00:00.000+07:00,87.0,1015.0,285.11,280.0,5.0,rainy,Jerusalem,Israel,31.769039,35.216331
2016-02-09T11:00:00.000+07:00,29.0,1020.0,292.84,60.0,2.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-02-09T23:00:00.000+07:00,76.0,1018.0,282.66,0.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-02-10T13:00:00.000+07:00,63.0,1018.0,290.25,270.0,4.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-02-12T15:00:00.000+07:00,55.0,1022.0,290.36,340.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-02-16T17:00:00.000+07:00,51.0,1024.0,293.254423016,4.0,0.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-02-21T21:00:00.000+07:00,100.0,1006.0,286.42,190.0,5.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2016-02-26T23:00:00.000+07:00,93.0,1013.0,285.65,119.0,0.0,foggy,Jerusalem,Israel,31.769039,35.216331
2016-02-27T14:00:00.000+07:00,72.0,1017.0,292.48,290.0,3.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-02-28T23:00:00.000+07:00,85.0,1030.0,285.396975504,37.0,1.0,rainy,Jerusalem,Israel,31.769039,35.216331
2016-02-29T15:00:00.000+07:00,36.0,1019.0,298.58,20.0,4.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-03-05T20:00:00.000+07:00,78.0,1024.0,286.17190826,136.0,1.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-03-06T17:00:00.000+07:00,57.0,1016.0,288.957802377,329.0,3.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-03-09T23:00:00.000+07:00,75.0,1014.0,288.408107106,225.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-03-14T10:00:00.000+07:00,52.0,1013.0,293.79,240.0,7.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-03-14T11:00:00.000+07:00,52.0,1014.0,293.617620942,241.0,6.0,rainy,Jerusalem,Israel,31.769039,35.216331
2016-03-15T12:00:00.000+07:00,60.0,1015.0,292.421388456,250.0,9.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-03-20T20:00:00.000+07:00,70.0,1018.0,289.449909091,277.0,3.0,rainy,Jerusalem,Israel,31.769039,35.216331
2016-03-21T12:00:00.000+07:00,59.0,1017.0,292.94,280.0,8.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-03-21T15:00:00.000+07:00,55.0,1018.0,291.05,270.0,5.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-03-23T20:00:00.000+07:00,40.0,1014.0,292.64,100.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-03-30T13:00:00.000+07:00,45.0,1020.0,293.058613451,301.0,5.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-04-04T17:00:00.000+07:00,71.0,1011.0,292.727613065,334.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-04-04T19:00:00.000+07:00,72.0,1011.0,291.23,0.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-04-12T12:00:00.000+07:00,59.0,1010.0,291.61,240.0,5.0,thunderstorm,Jerusalem,Israel,31.769039,35.216331
2016-04-14T11:00:00.000+07:00,60.0,1013.0,295.23,280.0,5.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-04-26T14:00:00.000+07:00,14.0,1004.0,309.95,260.0,5.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-04-26T17:00:00.000+07:00,51.0,1021.0,298.376,242.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-05-01T21:00:00.000+07:00,77.0,1011.0,295.69,210.0,3.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-05-03T23:00:00.000+07:00,38.0,1007.0,297.53,260.0,3.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-05-12T14:00:00.000+07:00,36.0,1013.0,300.51,300.0,4.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-05-19T13:00:00.000+07:00,50.0,1015.0,303.11,300.0,7.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-05-19T16:00:00.000+07:00,49.0,1015.0,301.14,290.0,5.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-06-04T14:00:00.000+07:00,12.0,1008.0,312.85,0.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-06-04T15:00:00.000+07:00,12.0,1007.0,311.35,0.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-06-22T22:00:00.000+07:00,78.0,1009.0,301.03,275.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-07-04T16:00:00.000+07:00,65.0,1005.0,303.07,270.0,4.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2016-07-06T21:00:00.000+07:00,69.0,1006.0,301.11,170.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2016-07-09T14:00:00.000+07:00,66.0,1007.0,306.17,310.0,4.0,sunny,Jerusalem,Israel,31.769039,35.216331
