datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2015-09-24T14:00:00.000+07:00,29.0,1015.0,310.14,320.0,7.0,sunny,Haifa,Israel,32.815559,34.98917
2015-09-25T10:00:00.000+07:00,27.0,1014.0,310.87,310.0,4.0,sunny,Haifa,Israel,32.815559,34.98917
2015-09-27T11:00:00.000+07:00,40.0,1013.0,303.15,160.0,4.0,cloudy,Haifa,Israel,32.815559,34.98917
2015-10-06T13:00:00.000+07:00,40.0,1008.0,306.77,240.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2015-10-08T14:00:00.000+07:00,42.0,1013.0,305.28,260.0,4.0,cloudy,Haifa,Israel,32.815559,34.98917
2015-10-20T11:00:00.000+07:00,48.0,1015.0,310.54,100.0,2.0,sunny,Haifa,Israel,32.815559,34.98917
2015-10-25T20:00:00.000+07:00,100.0,1021.0,294.139,180.0,4.0,rainy,Haifa,Israel,32.815559,34.98917
2015-10-26T16:00:00.000+07:00,73.0,1012.0,295.15,180.0,2.0,thunderstorm,Haifa,Israel,32.815559,34.98917
2015-11-07T14:00:00.000+07:00,71.0,1020.0,294.695480857,202.0,2.0,rainy,Haifa,Israel,32.815559,34.98917
2015-11-09T19:00:00.000+07:00,100.0,1024.0,292.291,158.0,4.0,rainy,Haifa,Israel,32.815559,34.98917
2015-11-11T13:00:00.000+07:00,35.0,1017.0,294.15,320.0,3.0,cloudy,Haifa,Israel,32.815559,34.98917
2015-11-16T11:00:00.000+07:00,56.0,1010.0,293.15,230.0,5.0,thunderstorm,Haifa,Israel,32.815559,34.98917
2015-11-17T10:00:00.000+07:00,76.0,1012.0,291.15,183.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2015-11-24T14:00:00.000+07:00,22.0,1021.0,297.15,0.0,1.0,sunny,Haifa,Israel,32.815559,34.98917
2015-11-29T20:00:00.000+07:00,100.0,1027.0,294.329,254.0,2.0,cloudy,Haifa,Israel,32.815559,34.98917
2015-12-17T12:00:00.000+07:00,43.0,1015.0,290.023798756,190.0,5.0,cloudy,Haifa,Israel,32.815559,34.98917
2015-12-17T17:00:00.000+07:00,100.0,1028.0,288.795,190.0,4.0,rainy,Haifa,Israel,32.815559,34.98917
2015-12-19T16:00:00.000+07:00,82.0,1022.0,291.25,230.0,2.0,thunderstorm,Haifa,Israel,32.815559,34.98917
