datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2012-10-01T17:00:00.000+07:00,88.0,1013.0,291.852162332,0.0,0.0,sunny,Los Angeles,United States,34.052231,-118.243683
2012-10-07T12:00:00.000+07:00,88.0,1014.0,289.06,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-10-07T17:00:00.000+07:00,68.0,1015.0,294.55,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-10-12T14:00:00.000+07:00,77.0,1013.0,287.73,0.0,0.0,thunderstorm,Los Angeles,United States,34.052231,-118.243683
2012-10-12T20:00:00.000+07:00,40.0,1012.0,293.38,0.0,0.0,thunderstorm,Los Angeles,United States,34.052231,-118.243683
2012-10-16T17:00:00.000+07:00,24.0,1013.0,299.76,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-10-18T18:00:00.000+07:00,17.0,1008.0,303.3,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-10-22T19:00:00.000+07:00,60.0,1013.0,294.33,0.0,0.0,cloudy,Los Angeles,United States,34.052231,-118.243683
2012-10-31T14:00:00.000+07:00,93.0,1017.0,285.63,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-01T16:00:00.000+07:00,87.0,1018.0,287.9,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-01T18:00:00.000+07:00,72.0,1018.0,290.97,0.0,1.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-02T12:00:00.000+07:00,87.0,1016.0,287.25,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-02T23:00:00.000+07:00,59.0,1014.0,292.6,260.0,1.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-04T11:00:00.000+07:00,93.0,1015.0,285.63,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-04T20:00:00.000+07:00,47.0,1016.0,295.51,0.0,1.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-05T13:00:00.000+07:00,29.0,1018.0,287.0,117.0,1.0,sunny,Los Angeles,United States,34.052231,-118.243683
2012-11-09T20:00:00.000+07:00,72.0,1014.0,291.66,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-11T21:00:00.000+07:00,29.0,1017.0,289.22,0.0,3.0,sunny,Los Angeles,United States,34.052231,-118.243683
2012-11-12T12:00:00.000+07:00,28.0,1002.0,279.24,23.0,5.0,sunny,Los Angeles,United States,34.052231,-118.243683
2012-11-14T19:00:00.000+07:00,11.0,1018.0,296.32,89.0,0.0,sunny,Los Angeles,United States,34.052231,-118.243683
2012-11-18T17:00:00.000+07:00,82.0,1019.0,289.38,90.0,1.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-21T10:00:00.000+07:00,87.0,1021.0,284.6,0.0,0.0,sunny,Los Angeles,United States,34.052231,-118.243683
2012-11-23T10:00:00.000+07:00,93.0,1018.0,285.95,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-23T11:00:00.000+07:00,93.0,1018.0,285.93,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-26T15:00:00.000+07:00,93.0,1014.0,286.04,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-27T15:00:00.000+07:00,82.0,1017.0,287.04,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-28T13:00:00.000+07:00,87.0,1020.0,283.9,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-28T21:00:00.000+07:00,52.0,1018.0,292.25,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
2012-11-29T14:00:00.000+07:00,82.0,1020.0,286.51,0.0,0.0,foggy,Los Angeles,United States,34.052231,-118.243683
