datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2023-06-16T11:00:00.000+07:00,38.0,1006.0,300.15,264.0,2.5,rainy,Boston,United States,42.358429,-71.059769
2023-06-16T20:00:00.000+07:00,60.0,1005.0,294.15,233.0,3.33,rainy,Boston,United States,42.358429,-71.059769
2023-06-17T21:00:00.000+07:00,99.0,1002.0,288.15,90.0,1.67,rainy,Boston,United States,42.358429,-71.059769
2023-06-18T21:00:00.000+07:00,93.0,1014.0,288.15,131.0,1.94,cloudy,Boston,United States,42.358429,-71.059769
2023-06-20T12:00:00.000+07:00,82.0,1025.0,291.15,158.0,1.39,rainy,Boston,United States,42.358429,-71.059769
2023-06-25T09:00:00.000+07:00,72.0,1010.0,298.15,251.0,2.22,cloudy,Boston,United States,42.358429,-71.059769
2023-06-27T02:00:00.000+07:00,95.0,1010.0,295.15,172.0,2.78,rainy,Boston,United States,42.358429,-71.059769
2023-07-02T19:00:00.000+07:00,95.0,1012.0,294.15,194.0,2.22,rainy,Boston,United States,42.358429,-71.059769
2023-07-04T01:00:00.000+07:00,100.0,1011.0,293.15,85.0,1.11,rainy,Boston,United States,42.358429,-71.059769
2023-07-08T00:00:00.000+07:00,88.0,1011.0,293.15,205.0,2.22,sunny,Boston,United States,42.358429,-71.059769
2023-07-10T12:00:00.000+07:00,81.0,1011.0,296.15,87.0,3.33,rainy,Boston,United States,42.358429,-71.059769
2023-07-13T01:00:00.000+07:00,75.0,1014.0,295.15,261.0,1.67,sunny,Boston,United States,42.358429,-71.059769
2023-07-15T21:00:00.000+07:00,87.0,1015.0,297.15,182.0,3.61,cloudy,Boston,United States,42.358429,-71.059769
2023-07-16T18:00:00.000+07:00,98.0,1011.0,296.15,202.0,3.33,rainy,Boston,United States,42.358429,-71.059769
2023-07-20T11:00:00.000+07:00,61.0,1015.0,300.15,82.0,2.78,sunny,Boston,United States,42.358429,-71.059769
2023-07-23T04:00:00.000+07:00,84.0,1010.0,291.15,295.0,2.22,sunny,Boston,United States,42.358429,-71.059769
2023-07-23T18:00:00.000+07:00,53.0,1014.0,301.15,116.0,1.39,sunny,Boston,United States,42.358429,-71.059769
