datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2023-06-21T23:00:00.000+07:00,88.0,1009.0,294.15,268.0,2.22,sunny,Haifa,Israel,32.815559,34.98917
2023-06-22T11:00:00.000+07:00,32.0,1008.0,305.15,295.0,3.33,sunny,Haifa,Israel,32.815559,34.98917
2023-06-23T20:00:00.000+07:00,66.0,1008.0,298.15,276.0,2.78,sunny,Haifa,Israel,32.815559,34.98917
2023-06-26T00:00:00.000+07:00,79.0,1008.0,294.15,263.0,2.22,sunny,Haifa,Israel,32.815559,34.98917
2023-06-29T03:00:00.000+07:00,93.0,1011.0,294.15,251.0,1.67,cloudy,Haifa,Israel,32.815559,34.98917
2023-07-01T12:00:00.000+07:00,39.0,1007.0,306.15,278.0,3.89,sunny,Haifa,Israel,32.815559,34.98917
2023-07-07T07:00:00.000+07:00,68.0,1008.0,297.15,244.0,2.22,cloudy,Haifa,Israel,32.815559,34.98917
2023-07-07T22:00:00.000+07:00,87.0,1008.0,298.15,253.0,1.94,cloudy,Haifa,Israel,32.815559,34.98917
2023-07-09T05:00:00.000+07:00,75.0,1006.0,298.15,226.0,3.06,cloudy,Haifa,Israel,32.815559,34.98917
2023-07-10T10:00:00.000+07:00,42.0,1006.0,304.15,255.0,3.06,sunny,Haifa,Israel,32.815559,34.98917
2023-07-16T07:00:00.000+07:00,51.0,1006.0,298.15,242.0,1.67,sunny,Haifa,Israel,32.815559,34.98917
2023-07-16T10:00:00.000+07:00,23.0,1005.0,306.15,282.0,3.06,sunny,Haifa,Israel,32.815559,34.98917
2023-07-18T18:00:00.000+07:00,43.0,1004.0,305.15,289.0,4.44,sunny,Haifa,Israel,32.815559,34.98917
2023-07-22T02:00:00.000+07:00,63.0,1009.0,297.15,262.0,1.67,sunny,Haifa,Israel,32.815559,34.98917
2023-07-22T09:00:00.000+07:00,34.0,1009.0,303.15,281.0,2.22,sunny,Haifa,Israel,32.815559,34.98917
2023-07-25T07:00:00.000+07:00,50.0,1002.0,300.15,218.0,1.67,sunny,Haifa,Israel,32.815559,34.98917
2023-07-25T23:00:00.000+07:00,75.0,1003.0,300.15,271.0,1.67,sunny,Haifa,Israel,32.815559,34.98917
2023-08-04T10:00:00.000+07:00,38.0,1008.0,304.15,265.0,3.61,sunny,Haifa,Israel,32.815559,34.98917
2023-08-06T12:00:00.000+07:00,28.0,1008.0,308.15,282.0,5.0,sunny,Haifa,Israel,32.815559,34.98917
2023-08-07T09:00:00.000+07:00,40.0,1009.0,303.15,274.0,2.5,sunny,Haifa,Israel,32.815559,34.98917
2023-08-08T07:00:00.000+07:00,68.0,1007.0,299.15,265.0,2.5,cloudy,Haifa,Israel,32.815559,34.98917
2023-08-12T02:00:00.000+07:00,85.0,1009.0,297.15,265.0,2.78,sunny,Haifa,Israel,32.815559,34.98917
2023-08-12T05:00:00.000+07:00,90.0,1009.0,296.15,295.0,1.11,sunny,Haifa,Israel,32.815559,34.98917
2023-08-18T05:00:00.000+07:00,77.0,1008.0,299.15,281.0,2.22,cloudy,Haifa,Israel,32.815559,34.98917
2023-08-20T06:00:00.000+07:00,82.0,1009.0,298.15,273.0,1.67,cloudy,Haifa,Israel,32.815559,34.98917
2023-08-20T22:00:00.000+07:00,77.0,1009.0,298.15,282.0,3.33,sunny,Haifa,Israel,32.815559,34.98917
2023-08-22T05:00:00.000+07:00,87.0,1008.0,295.15,286.0,1.39,sunny,Haifa,Israel,32.815559,34.98917
2023-08-23T08:00:00.000+07:00,63.0,1010.0,300.15,300.0,2.5,sunny,Haifa,Israel,32.815559,34.98917
2023-08-27T03:00:00.000+07:00,87.0,1009.0,297.15,235.0,2.22,cloudy,Haifa,Israel,32.815559,34.98917
2023-08-28T08:00:00.000+07:00,61.0,1008.0,301.15,242.0,3.61,rainy,Haifa,Israel,32.815559,34.98917
2023-08-28T22:00:00.000+07:00,76.0,1007.0,298.15,261.0,3.61,cloudy,Haifa,Israel,32.815559,34.98917
2023-08-29T04:00:00.000+07:00,73.0,1005.0,298.15,251.0,3.89,rainy,Haifa,Israel,32.815559,34.98917
2023-08-29T05:00:00.000+07:00,74.0,1005.0,298.15,241.0,3.61,rainy,Haifa,Israel,32.815559,34.98917
2023-09-04T05:00:00.000+07:00,83.0,1008.0,296.15,230.0,0.56,cloudy,Haifa,Israel,32.815559,34.98917
2023-09-08T23:00:00.000+07:00,23.0,1007.0,303.15,76.0,1.94,sunny,Haifa,Israel,32.815559,34.98917
2023-09-10T23:00:00.000+07:00,78.0,1008.0,297.15,258.0,1.67,cloudy,Haifa,Israel,32.815559,34.98917
2023-09-22T02:00:00.000+07:00,79.0,1012.0,296.15,280.0,1.11,sunny,Haifa,Israel,32.815559,34.98917
2023-09-22T21:00:00.000+07:00,71.0,1012.0,297.15,286.0,2.22,sunny,Haifa,Israel,32.815559,34.98917
2023-09-25T13:00:00.000+07:00,32.0,1009.0,306.15,288.0,6.39,sunny,Haifa,Israel,32.815559,34.98917
2023-09-26T20:00:00.000+07:00,78.0,1010.0,297.15,280.0,2.22,sunny,Haifa,Israel,32.815559,34.98917
2023-09-29T17:00:00.000+07:00,40.0,1014.0,302.15,313.0,5.0,sunny,Haifa,Israel,32.815559,34.98917
2023-10-05T18:00:00.000+07:00,54.0,1014.0,299.15,306.0,3.61,sunny,Haifa,Israel,32.815559,34.98917
2023-10-12T10:00:00.000+07:00,50.0,1017.0,299.15,258.0,2.22,sunny,Haifa,Israel,32.815559,34.98917
2023-10-12T17:00:00.000+07:00,57.0,1016.0,298.15,299.0,5.28,sunny,Haifa,Israel,32.815559,34.98917
2023-10-16T01:00:00.000+07:00,79.0,1013.0,293.15,272.0,2.22,rainy,Haifa,Israel,32.815559,34.98917
2023-10-19T23:00:00.000+07:00,77.0,1016.0,294.15,265.0,0.83,cloudy,Haifa,Israel,32.815559,34.98917
2023-10-24T13:00:00.000+07:00,23.0,1011.0,306.15,317.0,4.17,sunny,Haifa,Israel,32.815559,34.98917
2023-10-25T22:00:00.000+07:00,34.0,1013.0,299.15,48.0,1.39,sunny,Haifa,Israel,32.815559,34.98917
2023-10-26T03:00:00.000+07:00,28.0,1013.0,298.15,80.0,3.06,sunny,Haifa,Israel,32.815559,34.98917
2023-10-26T20:00:00.000+07:00,35.0,1012.0,300.15,249.0,0.28,sunny,Haifa,Israel,32.815559,34.98917
