datetime,humidity,pressure,temperature,wind_direction,wind_speed,weather_condition,city,country,latitude,longitude
2012-10-02T21:00:00.000+07:00,61.0,992.0,300.2,115.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-10-02T22:00:00.000+07:00,61.0,992.0,300.2,115.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-10-06T14:00:00.000+07:00,60.0,989.0,298.4,299.0,4.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-10-12T19:00:00.000+07:00,75.0,989.0,295.5,273.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-10-18T17:00:00.000+07:00,26.0,989.0,302.8,2.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-10-22T19:00:00.000+07:00,50.0,989.0,295.96,115.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-11-09T20:00:00.000+07:00,82.0,986.0,292.98,208.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-11-11T16:00:00.000+07:00,70.0,990.0,292.13,247.0,4.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-11-14T13:00:00.000+07:00,60.0,991.0,291.89,325.0,3.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-11-15T10:00:00.000+07:00,54.0,993.0,294.14,225.0,0.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-11-15T22:00:00.000+07:00,76.0,994.0,290.01,16.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-11-18T17:00:00.000+07:00,35.0,987.0,295.58,359.0,1.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2012-11-20T11:00:00.000+07:00,47.0,992.0,294.89,240.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-11-21T15:00:00.000+07:00,59.0,992.0,292.44,335.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-11-22T23:00:00.000+07:00,65.0,989.0,289.77,45.0,0.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2012-11-23T22:00:00.000+07:00,81.0,988.0,289.36,250.0,1.0,rainy,Jerusalem,Israel,31.769039,35.216331
2012-11-25T14:00:00.000+07:00,76.0,991.0,289.63,301.0,2.0,rainy,Jerusalem,Israel,31.769039,35.216331
2012-12-06T18:00:00.000+07:00,72.0,988.0,288.24,240.0,1.0,rainy,Jerusalem,Israel,31.769039,35.216331
2012-12-08T20:00:00.000+07:00,69.0,991.0,288.07,251.0,4.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-12-09T11:00:00.000+07:00,68.0,993.0,290.05,224.0,3.0,rainy,Jerusalem,Israel,31.769039,35.216331
2012-12-11T22:00:00.000+07:00,64.0,988.0,286.52,253.0,8.0,rainy,Jerusalem,Israel,31.769039,35.216331
2012-12-15T17:00:00.000+07:00,72.0,996.0,287.55,321.0,3.0,rainy,Jerusalem,Israel,31.769039,35.216331
2012-12-17T20:00:00.000+07:00,85.0,996.0,283.02,230.0,0.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2012-12-18T13:00:00.000+07:00,65.0,993.0,287.66,255.0,1.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2012-12-20T20:00:00.000+07:00,49.0,987.0,287.29,195.0,4.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-12-20T23:00:00.000+07:00,49.0,987.0,287.29,195.0,4.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-12-21T23:00:00.000+07:00,59.0,984.0,285.39,221.0,9.0,rainy,Jerusalem,Israel,31.769039,35.216331
2012-12-22T20:00:00.000+07:00,83.0,991.0,284.59,208.0,4.0,rainy,Jerusalem,Israel,31.769039,35.216331
2012-12-23T14:00:00.000+07:00,65.0,992.0,286.28,249.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-12-25T21:00:00.000+07:00,69.0,991.0,283.64,7.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2012-12-29T18:00:00.000+07:00,60.0,992.0,287.87,325.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-01-06T14:00:00.000+07:00,77.0,988.0,285.78,249.0,5.0,rainy,Jerusalem,Israel,31.769039,35.216331
2013-01-06T16:00:00.000+07:00,77.0,988.0,285.78,249.0,5.0,rainy,Jerusalem,Israel,31.769039,35.216331
2013-01-07T13:00:00.000+07:00,59.0,983.0,286.59,219.0,8.0,rainy,Jerusalem,Israel,31.769039,35.216331
2013-01-08T19:00:00.000+07:00,84.0,987.0,284.13,242.0,9.0,rainy,Jerusalem,Israel,31.769039,35.216331
2013-01-08T23:00:00.000+07:00,84.0,987.0,284.13,242.0,9.0,rainy,Jerusalem,Israel,31.769039,35.216331
2013-01-09T14:00:00.000+07:00,77.0,982.0,285.29,236.0,13.0,rainy,Jerusalem,Israel,31.769039,35.216331
2013-01-10T10:00:00.000+07:00,70.0,987.0,281.61,271.0,13.0,rainy,Jerusalem,Israel,31.769039,35.216331
2013-01-10T22:00:00.000+07:00,86.0,1015.0,278.365,241.0,3.0,rainy,Jerusalem,Israel,31.769039,35.216331
2013-01-13T23:00:00.000+07:00,58.0,998.0,280.52,95.0,2.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2013-01-14T18:00:00.000+07:00,54.0,997.0,282.6,330.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-01-18T15:00:00.000+07:00,67.0,993.0,287.4,324.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-01-19T14:00:00.000+07:00,50.0,989.0,287.41,320.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-01-29T17:00:00.000+07:00,100.0,1029.0,284.098,239.0,1.0,rainy,Jerusalem,Israel,31.769039,35.216331
2013-02-04T20:00:00.000+07:00,54.0,999.0,284.47,80.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-02-08T21:00:00.000+07:00,66.0,991.0,284.55,91.0,3.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-02-11T12:00:00.000+07:00,64.0,990.0,290.4,314.0,3.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-02-12T12:00:00.000+07:00,62.0,992.0,287.076666667,274.0,5.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-02-13T21:00:00.000+07:00,85.0,995.0,281.22,71.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-02-14T23:00:00.000+07:00,41.0,990.0,286.21,94.0,4.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2013-02-26T21:00:00.000+07:00,43.0,994.0,288.88,107.0,3.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2013-03-03T15:00:00.000+07:00,41.0,990.0,287.4,84.0,2.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2013-03-05T15:00:00.000+07:00,79.0,991.0,287.2,264.0,4.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-03-13T21:00:00.000+07:00,29.0,1014.0,293.03,0.0,0.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2013-03-18T20:00:00.000+07:00,87.0,1017.0,282.04,272.0,1.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2013-03-21T19:00:00.000+07:00,69.0,1016.0,285.37,0.0,0.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2013-03-25T16:00:00.000+07:00,62.0,1017.0,287.04,340.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-04-05T14:00:00.000+07:00,58.0,1011.0,291.48,246.0,3.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-04-12T15:00:00.000+07:00,77.0,1013.0,287.41,297.0,0.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2013-04-14T21:00:00.000+07:00,92.0,1019.0,285.49,0.0,0.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-05-01T23:00:00.000+07:00,35.0,987.0,291.99,50.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-05-08T23:00:00.000+07:00,70.0,986.0,290.4,272.0,0.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-05-11T21:00:00.000+07:00,88.0,1012.0,290.99,275.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-05-12T21:00:00.000+07:00,56.0,1011.0,289.22,304.0,0.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-05-14T15:00:00.000+07:00,63.0,984.0,293.4,261.0,1.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2013-05-20T15:00:00.000+07:00,29.0,1011.0,300.97,280.0,1.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2013-05-23T16:00:00.000+07:00,41.0,1013.0,298.17,323.0,1.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2013-05-23T18:00:00.000+07:00,52.0,1013.0,295.33,292.0,0.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-06-06T21:00:00.000+07:00,66.0,1018.0,289.47,284.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-06-10T17:00:00.000+07:00,76.0,1009.0,294.33,279.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-06-19T10:00:00.000+07:00,61.0,987.0,300.948,264.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-06-26T20:00:00.000+07:00,81.0,990.0,293.068,277.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-06-27T17:00:00.000+07:00,56.0,990.0,298.096,288.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-06-28T14:00:00.000+07:00,44.0,988.0,303.945,302.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-07-03T14:00:00.000+07:00,50.0,987.0,301.111,291.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-07-03T16:00:00.000+07:00,50.0,987.0,301.111,291.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-07-20T12:00:00.000+07:00,68.0,986.0,299.403,282.0,1.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2013-07-21T17:00:00.000+07:00,71.0,986.0,297.317,301.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-07-22T15:00:00.000+07:00,58.0,985.0,300.86,280.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-08-04T21:00:00.000+07:00,88.0,987.0,292.664,261.0,0.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-08-07T13:00:00.000+07:00,44.0,984.0,304.99,314.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-08-15T12:00:00.000+07:00,47.0,983.0,304.981,343.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-08-18T11:00:00.000+07:00,52.0,985.0,305.621,298.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-08-18T13:00:00.000+07:00,52.0,985.0,305.621,298.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-08-19T13:00:00.000+07:00,51.0,985.0,304.747,317.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-08-25T13:00:00.000+07:00,67.0,989.0,300.825,280.0,1.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2013-08-30T10:00:00.000+07:00,57.0,987.0,303.6,256.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-09-05T10:00:00.000+07:00,70.0,990.0,301.331,273.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-09-05T17:00:00.000+07:00,64.0,988.0,296.915,320.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-09-14T16:00:00.000+07:00,47.0,989.0,303.617,310.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-09-24T15:00:00.000+07:00,78.0,991.0,295.133666667,265.0,1.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2013-10-01T13:00:00.000+07:00,48.0,1020.0,301.706666667,303.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-10-09T21:00:00.000+07:00,82.0,995.0,284.962,87.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-10-30T13:00:00.000+07:00,66.0,1025.0,294.794666667,112.0,1.0,rainy,Jerusalem,Israel,31.769039,35.216331
2013-11-17T21:00:00.000+07:00,93.0,1000.0,283.318,68.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-11-26T15:00:00.000+07:00,93.0,1000.0,283.318,68.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-12-07T11:00:00.000+07:00,93.0,1000.0,283.318,68.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2013-12-16T21:00:00.000+07:00,93.0,1000.0,283.318,68.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-01-04T18:00:00.000+07:00,93.0,1000.0,283.318,68.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-01-14T17:00:00.000+07:00,93.0,1000.0,283.318,68.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-01-19T20:00:00.000+07:00,93.0,1000.0,283.318,68.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-01-19T21:00:00.000+07:00,93.0,1000.0,283.318,68.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-01-25T17:00:00.000+07:00,93.0,1000.0,283.318,68.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-01-27T12:00:00.000+07:00,39.0,1006.0,292.06,260.0,4.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2014-02-07T15:00:00.000+07:00,47.0,1018.0,287.86,350.0,5.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-02-07T22:00:00.000+07:00,65.0,1020.0,280.97,0.0,0.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-02-12T20:00:00.000+07:00,31.0,1014.0,289.82,90.0,3.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-02-14T20:00:00.000+07:00,77.0,1014.0,288.35,0.0,1.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2014-02-23T22:00:00.000+07:00,87.0,1015.0,288.15,0.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-03-05T16:00:00.000+07:00,35.0,1013.0,295.15,10.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-03-09T14:00:00.000+07:00,88.0,1011.0,290.15,20.0,2.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2014-03-09T17:00:00.000+07:00,88.0,1011.0,290.15,10.0,2.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2014-03-09T23:00:00.000+07:00,93.0,1010.0,288.15,0.0,1.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2014-03-16T16:00:00.000+07:00,40.0,1014.0,294.55,120.0,3.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-03-21T14:00:00.000+07:00,56.0,1016.0,294.03,320.0,6.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-03-22T14:00:00.000+07:00,56.0,1014.0,296.34,320.0,3.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-03-23T13:00:00.000+07:00,68.0,1011.0,294.42,300.0,5.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-03-27T10:00:00.000+07:00,46.0,1019.0,296.12,50.0,3.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-03-31T13:00:00.000+07:00,37.0,1010.0,293.34,330.0,6.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-03-31T19:00:00.000+07:00,54.0,1010.0,286.71,0.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-04-09T16:00:00.000+07:00,68.0,1015.0,291.77,300.0,4.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2014-04-17T23:00:00.000+07:00,77.0,1013.0,288.92,160.0,2.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2014-04-25T21:00:00.000+07:00,88.0,1011.0,291.12,230.0,2.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2014-05-01T18:00:00.000+07:00,50.0,1025.0,295.6815,225.0,0.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-05-08T10:00:00.000+07:00,100.0,989.0,292.194,271.0,1.0,rainy,Jerusalem,Israel,31.769039,35.216331
2014-05-28T15:00:00.000+07:00,69.0,1010.0,299.21,240.0,3.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2014-06-02T20:00:00.000+07:00,83.0,996.0,289.514,279.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-06-03T22:00:00.000+07:00,59.0,995.0,292.836,315.0,1.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2014-06-11T19:00:00.000+07:00,69.0,1013.0,292.66457216,274.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-06-25T13:00:00.000+07:00,50.0,988.0,300.35,289.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-07-02T14:00:00.000+07:00,42.0,991.0,304.126,308.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-07-22T20:00:00.000+07:00,80.0,988.0,294.138,319.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-08-02T15:00:00.000+07:00,55.0,1020.0,302.132,272.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-08-06T10:00:00.000+07:00,52.0,1006.0,305.27,260.0,6.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-08-18T18:00:00.000+07:00,72.0,1019.0,299.8085,275.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-08-22T19:00:00.000+07:00,72.0,1021.0,297.397,278.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-08-27T17:00:00.000+07:00,55.0,1019.0,299.910666667,287.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-08-28T10:00:00.000+07:00,56.0,1020.0,303.598,249.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-08-30T11:00:00.000+07:00,61.0,1021.0,304.407666667,298.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-09-05T17:00:00.000+07:00,64.0,1019.0,298.474666667,279.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-09-09T22:00:00.000+07:00,92.0,1025.0,292.003333333,300.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-09-14T13:00:00.000+07:00,63.0,1024.0,299.878333333,289.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-09-15T21:00:00.000+07:00,86.0,1024.0,293.288,262.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-09-18T15:00:00.000+07:00,65.0,1026.0,298.987,292.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-09-23T15:00:00.000+07:00,70.0,1026.0,298.23,296.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-09-24T21:00:00.000+07:00,86.0,1027.0,293.3445,249.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-09-28T14:00:00.000+07:00,69.0,1025.0,297.803666667,280.0,2.0,cloudy,Jerusalem,Israel,31.769039,35.216331
2014-09-29T23:00:00.000+07:00,89.0,1028.0,289.465333333,323.0,1.0,sunny,Jerusalem,Israel,31.769039,35.216331
2014-10-10T21:00:00.000+07:00,96.0,1027.0,291.724,185.0,1.0,rainy,Jerusalem,Israel,31.769039,35.216331
2014-10-14T21:00:00.000+07:00,90.0,1028.0,288.5585,260.0,1.0,rainy,Jerusalem,Israel,31.769039,35.216331
2014-10-15T20:00:00.000+07:00,93.0,1029.0,288.910333333,314.0,0.0,rainy,Jerusalem,Israel,31.769039,35.216331
2014-10-18T14:00:00.000+07:00,67.0,1027.0,297.359,262.0,2.0,sunny,Jerusalem,Israel,31.769039,35.216331
